model,harness,benchmark,task_id,sample,correct,mean_entropy,n_tokens
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_46,0,1,0.1909612885716647,1005.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_72,0,0,0.13849934109168482,1252.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_76,0,1,0.1320954898103055,1107.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_95,0,1,0.2671990268977659,1255.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Basic_Medical_Science_98,0,1,0.18337182147953918,733.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_12,0,1,0.21115931054928033,591.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_132,0,0,0.20382156074312147,1107.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_138,0,0,0.012566498244032139,19030.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_142,0,1,0.33428387498417345,2528.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_146,0,1,0.21462707732176106,643.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_153,0,0,0.2361867030118062,1439.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_156,0,1,0.4420017706093024,1933.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_157,0,0,0.30753220786118024,5342.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_160,0,1,0.37833924115224,1033.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_175,0,1,0.17299522805230003,2796.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_183,0,1,0.26969683812490164,1503.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_19,0,1,0.27412429616686673,770.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_195,0,0,0.27882802785515093,9063.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_196,0,0,0.1990081691165504,860.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_231,0,1,0.23674193535738616,1678.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_249,0,1,0.15619698136284416,841.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_259,0,0,0.028391163168135426,18962.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_267,0,0,0.05268812319566285,19403.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_285,0,0,0.31170629786462056,1261.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_295,0,1,0.19450882569443875,3020.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_302,0,1,0.21600829845565805,641.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_307,0,0,0.2119840367586288,8012.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_310,0,1,0.3301654142082902,757.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_316,0,1,0.2529298000543832,1039.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_318,0,0,0.2763814684584838,1925.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_321,0,0,0.1573608009095856,16144.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_328,0,1,0.2046448943804335,8688.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_33,0,1,0.2364571112562318,1104.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_334,0,0,0.24123870067030367,1529.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_341,0,1,0.28138984394850486,2547.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_40,0,1,0.31939999543480124,497.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_46,0,0,0.15771770463958748,18234.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_47,0,1,0.19476021978718816,838.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_59,0,1,0.2594471027897736,638.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_60,0,1,0.28472197189755927,2998.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_76,0,1,0.07469062369106078,1239.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_79,0,1,0.34211437562015135,626.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_8,0,1,0.18353402614474518,2111.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Biology_88,0,1,0.2381842147913737,585.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_102,0,1,0.09683194207744833,2063.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_11,0,1,0.16960985461859485,3345.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_147,0,1,0.17944066081580215,5103.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_185,0,1,0.3572284066304078,4638.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_189,0,1,0.2360457040734628,637.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_193,0,1,0.16167815144401412,959.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_197,0,0,0.13744198704453867,948.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_21,0,1,0.1665447020390874,2004.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_216,0,0,0.3506570491789934,4889.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_233,0,1,0.15055595625367252,1553.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_240,0,0,0.0281477170161376,19553.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_287,0,1,0.09717399302230922,951.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_30,0,1,0.07050426894280105,1632.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_314,0,1,0.1943618190010526,1297.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_326,0,0,0.2578306549887426,9589.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_345,0,0,0.2594943007775494,2960.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_353,0,1,0.16367247973756044,1244.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_354,0,0,0.21655415857766824,3546.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_362,0,1,0.20115410716683665,1003.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_366,0,1,0.19591321505730339,1233.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_40,0,0,0.08963679058180117,19180.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_400,0,1,0.1760186183052529,920.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_417,0,1,0.17970737168023151,3175.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_43,0,0,0.051852850278098335,18973.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_447,0,0,0.26030339307823513,1381.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_451,0,1,0.3903337573216434,4108.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_461,0,0,0.04447727100270108,18904.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_471,0,1,0.20694170222997843,1955.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_481,0,1,0.19995394560019727,1577.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_5,0,1,0.29266208916799885,756.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_524,0,1,0.21124004671995583,12412.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_526,0,1,0.15673211301783205,9193.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_537,0,1,0.1489404470321867,2106.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_541,0,1,0.26193230192654265,1198.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_546,0,0,0.029959997303770688,18872.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_555,0,1,0.13439306709839086,835.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_560,0,0,0.030504605697346258,19223.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_570,0,1,0.17393895326945888,889.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_582,0,1,0.2176918984232893,1386.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_61,0,0,0.14325482982283297,1036.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_94,0,0,0.1403568084383952,1254.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Chemistry_96,0,0,0.019168173811215272,19643.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_1,0,1,0.26641028334777733,1224.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_100,0,0,0.327301973130944,955.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_108,0,0,0.08596137401640194,19156.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_114,0,1,0.3570905536764787,1466.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_115,0,0,0.27553100317378365,1539.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_118,0,1,0.307368801786484,1113.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_126,0,1,0.34384724721052573,923.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_127,0,0,0.38811430564937277,5683.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_128,0,1,0.2986851314829181,1412.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_131,0,1,0.3714698840516509,1352.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_133,0,1,0.28398579373662103,864.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_147,0,0,0.341121681525495,836.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_148,0,1,0.2573008557709528,1026.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_153,0,1,0.3607779178395125,1308.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_164,0,1,0.2514311701692386,1027.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_165,0,1,0.3774399647891187,811.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_172,0,1,0.3555600464540104,1234.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_173,0,1,0.32471228379390493,952.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_189,0,0,0.27127419143964,1216.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_206,0,1,0.34622339159137144,827.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_214,0,1,0.30573073146216334,873.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_232,0,0,0.37395017299274996,5835.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_235,0,1,0.21772960389258117,2648.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_247,0,1,0.34584909063147556,1523.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_260,0,1,0.3240950385444603,1042.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_278,0,0,0.2926516786451598,1128.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_283,0,0,0.3372291635033127,1488.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_298,0,0,0.3444420202992192,1847.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_302,0,0,0.17286976996933587,746.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_312,0,1,0.22071138984275934,847.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_314,0,1,0.36680333848902114,1132.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_316,0,1,0.4446942684527766,2848.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_33,0,0,0.03806119370520039,18884.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_45,0,0,0.33826015241175333,843.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_55,0,1,0.29442998873667275,764.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_68,0,1,0.37662337502558874,2314.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_69,0,1,0.3149058857647504,1067.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_73,0,1,0.3022161279700348,767.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_91,0,1,0.31997341162083703,882.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_92,0,0,0.3333446913378093,1366.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Clinical_Medicine_95,0,1,0.3224490317064254,2009.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_12,0,1,0.07354247081045982,9179.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_120,0,1,0.15086047656859156,990.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_123,0,1,0.08046003941663332,4239.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_124,0,1,0.09869219638138084,982.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_14,0,0,0.22997081685819362,1001.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_140,0,1,0.21532947477070932,3221.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_141,0,0,0.13003994563503393,16649.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_151,0,1,0.25136865085314347,1890.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_156,0,1,0.15108333310398936,840.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_158,0,0,0.14102931219116616,9607.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_164,0,0,0.256266828122431,3679.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_184,0,1,0.1742888916247195,1115.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_198,0,0,0.27582334238438727,2106.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_203,0,1,0.30662811635795867,819.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_226,0,0,0.16893533953259957,857.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_227,0,1,0.1703040073694697,5733.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_228,0,0,0.3468283929783146,2370.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_249,0,1,0.24798405237412316,3335.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_250,0,1,0.17933076711671556,640.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_266,0,1,0.30406309516322033,3837.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_273,0,1,0.2319173320128859,4368.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_276,0,1,0.3365273059758629,4078.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_307,0,0,0.026300662406949754,18802.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_309,0,1,0.1100654383935296,1206.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_313,0,1,0.23398841625320896,4665.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_317,0,1,0.18224719042161938,4583.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_334,0,1,0.14397494415960013,2674.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_351,0,1,0.22433735738925797,10788.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_353,0,1,0.21736949668428543,797.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_363,0,1,0.10509744066551986,2059.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_367,0,1,0.17014532188739195,825.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_369,0,1,0.15721965400567348,1298.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_39,0,1,0.11717214703407312,16479.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_50,0,1,0.21246797106268836,3504.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_51,0,1,0.19483748969697173,8940.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_61,0,0,0.14594482848417456,17555.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_68,0,0,0.2329447184684757,1715.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_69,0,1,0.07422113149874054,1382.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_70,0,1,0.28211942188654676,1398.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_77,0,1,0.23838307295698932,4394.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Computer_Science_89,0,0,0.18375128409626645,12323.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_100,0,1,0.31641599870942955,923.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_110,0,1,0.4712069403672385,3250.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_112,0,1,0.1465735766300834,555.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_119,0,1,0.28793630590715674,839.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_125,0,1,0.5194960405820636,2712.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_126,0,1,0.2706744794524324,739.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_130,0,1,0.25675708297918837,767.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_135,0,0,0.41581406190301473,5576.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_139,0,0,0.38850694084502957,3701.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_143,0,1,0.24752915569754946,593.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_144,0,0,0.3906008113678679,4411.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_146,0,1,0.34767275694617167,895.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_148,0,0,0.35660303854465253,7470.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_154,0,0,0.22645018520186794,853.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_159,0,0,0.20207480544797563,517.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_162,0,1,0.16710614099794993,457.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_168,0,1,0.29843536824990446,703.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_18,0,0,0.16661783411075987,18924.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_2,0,1,0.40488986087898,1449.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_20,0,0,0.3562398884198104,723.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_25,0,1,0.29356101277811464,1107.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_27,0,1,0.4313632860874369,2912.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_33,0,1,0.2517235669952463,591.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_39,0,1,0.14481477596279146,380.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_4,0,1,0.26980211116102126,799.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_45,0,1,0.41152624081051653,681.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_48,0,1,0.26789416549248324,538.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_5,0,1,0.24818231095804663,769.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_53,0,1,0.35032586422352874,920.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_56,0,0,0.26420770473375343,8466.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_60,0,1,0.3396137961112001,999.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_62,0,1,0.19973720544189374,562.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_66,0,0,0.36899914745726886,5231.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_69,0,1,0.2599636064017371,818.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_7,0,0,0.2957172565703918,1215.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_72,0,1,0.17524983985932613,741.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_79,0,0,0.48664784518189635,1952.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_8,0,1,0.3355078767966856,748.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_80,0,1,0.28048007290889143,11363.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_82,0,0,0.3589680316671873,2074.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_84,0,1,0.4037130345737114,1139.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_87,0,1,0.3877836266657746,1460.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_91,0,1,0.40404617344128496,1275.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_95,0,0,0.31398977282741913,1324.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Design_96,0,1,0.17333413696710565,554.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_101,0,1,0.3362113921492068,1227.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_104,0,0,0.3127116168853901,9009.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_109,0,1,0.32002438317287496,783.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_116,0,1,0.5067614736909511,1710.0
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_126,0,1,0.39689883444370766,4404.0
