model,harness,benchmark,task_id,sample,correct,mean_entropy,n_tokens
Qwen3.5-27B,zeroclaw,AIME,aime_11,1,1,0.15524824086099795,7231
Qwen3.5-27B,zeroclaw,AIME,aime_11,2,0,0.008011520973879104,131072
Qwen3.5-27B,zeroclaw,AIME,aime_11,3,1,0.11966222446447906,10950
Qwen3.5-27B,zeroclaw,AIME,aime_12,0,0,0.09840673217842275,8081
Qwen3.5-27B,zeroclaw,AIME,aime_12,1,1,0.10143462162060843,6237
Qwen3.5-27B,zeroclaw,AIME,aime_12,2,1,0.09722046883452604,7384
Qwen3.5-27B,zeroclaw,AIME,aime_12,3,1,0.0811235530037879,9034
Qwen3.5-27B,zeroclaw,AIME,aime_13,0,1,0.1344050083061118,5561
Qwen3.5-27B,zeroclaw,AIME,aime_13,2,1,0.09440587835264048,5370
Qwen3.5-27B,zeroclaw,AIME,aime_13,3,1,0.21674210263483787,3609
Qwen3.5-27B,zeroclaw,AIME,aime_14,1,1,0.10550468460119,9704
Qwen3.5-27B,zeroclaw,AIME,aime_15,0,0,0.3496955870139229,877
Qwen3.5-27B,zeroclaw,AIME,aime_16,0,1,0.14309137889091342,2295
Qwen3.5-27B,zeroclaw,AIME,aime_16,1,1,0.1177237664218305,1403
Qwen3.5-27B,zeroclaw,AIME,aime_16,2,1,0.13182871123891324,2132
Qwen3.5-27B,zeroclaw,AIME,aime_16,3,1,0.12756217604809464,2530
Qwen3.5-27B,zeroclaw,AIME,aime_17,0,0,0.21783872666625972,4951
Qwen3.5-27B,zeroclaw,AIME,aime_18,0,0,0.13387474313782538,7031
Qwen3.5-27B,zeroclaw,AIME,aime_19,0,1,0.16562146121648713,2676
Qwen3.5-27B,zeroclaw,AIME,aime_19,1,1,0.21692204406423596,2495
Qwen3.5-27B,zeroclaw,AIME,aime_19,2,1,0.2627167704332507,2543
Qwen3.5-27B,zeroclaw,AIME,aime_2,0,1,0.04825683716863358,8862
Qwen3.5-27B,zeroclaw,AIME,aime_2,1,1,0.038675687011022884,17635
Qwen3.5-27B,zeroclaw,AIME,aime_2,2,1,0.03764009712658173,15229
Qwen3.5-27B,zeroclaw,AIME,aime_2,3,1,0.06250369883355808,10077
Qwen3.5-27B,zeroclaw,AIME,aime_20,0,1,0.13104719695553713,2841
Qwen3.5-27B,zeroclaw,AIME,aime_20,1,1,0.1365117067932046,2180
Qwen3.5-27B,zeroclaw,AIME,aime_20,2,1,0.13691234541095573,1923
Qwen3.5-27B,zeroclaw,AIME,aime_20,3,1,0.08378281545648847,2633
Qwen3.5-27B,zeroclaw,AIME,aime_21,0,0,0.24337242950923899,2687
Qwen3.5-27B,zeroclaw,AIME,aime_21,1,1,0.19530359877812836,3101
Qwen3.5-27B,zeroclaw,AIME,aime_21,2,1,0.23474431516050526,2675
Qwen3.5-27B,zeroclaw,AIME,aime_21,3,1,0.222796792626452,5192
Qwen3.5-27B,zeroclaw,AIME,aime_23,0,1,0.11495955917057035,9769
Qwen3.5-27B,zeroclaw,AIME,aime_23,1,0,0.10489166208368343,13492
Qwen3.5-27B,zeroclaw,AIME,aime_23,2,1,0.14367027424130557,3315
Qwen3.5-27B,zeroclaw,AIME,aime_23,3,1,0.1530881114935083,3310
Qwen3.5-27B,zeroclaw,AIME,aime_24,0,1,0.12823392732786265,3750
Qwen3.5-27B,zeroclaw,AIME,aime_24,1,1,0.1285411242531089,3003
Qwen3.5-27B,zeroclaw,AIME,aime_24,2,1,0.1624097595594355,2002
Qwen3.5-27B,zeroclaw,AIME,aime_24,3,1,0.16969055094403254,2293
Qwen3.5-27B,zeroclaw,AIME,aime_25,0,1,0.12474202235371241,5509
Qwen3.5-27B,zeroclaw,AIME,aime_25,1,1,0.1212399886013076,6161
Qwen3.5-27B,zeroclaw,AIME,aime_25,3,1,0.170003231730405,4331
Qwen3.5-27B,zeroclaw,AIME,aime_26,0,1,0.09730917566046389,10414
Qwen3.5-27B,zeroclaw,AIME,aime_26,1,1,0.1345377783201907,7774
Qwen3.5-27B,zeroclaw,AIME,aime_26,2,1,0.11535770901776048,6612
Qwen3.5-27B,zeroclaw,AIME,aime_27,0,1,0.07983070532497269,13598
Qwen3.5-27B,zeroclaw,AIME,aime_27,1,1,0.09229540491092553,10170
Qwen3.5-27B,zeroclaw,AIME,aime_27,2,1,0.12098346261846048,14483
Qwen3.5-27B,zeroclaw,AIME,aime_28,0,1,0.1485804432072402,11253
Qwen3.5-27B,zeroclaw,AIME,aime_28,1,1,0.10972480973539071,18211
Qwen3.5-27B,zeroclaw,AIME,aime_29,0,1,0.12548653596414122,2427
Qwen3.5-27B,zeroclaw,AIME,aime_29,1,1,0.12269854963284989,4075
Qwen3.5-27B,zeroclaw,AIME,aime_29,2,1,0.07445604177286888,18236
Qwen3.5-27B,zeroclaw,AIME,aime_29,3,0,0.05192923153935503,34611
Qwen3.5-27B,zeroclaw,AIME,aime_3,0,1,0.12807255482777757,2076
Qwen3.5-27B,zeroclaw,AIME,aime_3,1,1,0.12044360230803083,2596
Qwen3.5-27B,zeroclaw,AIME,aime_3,2,1,0.127818452149498,2051
Qwen3.5-27B,zeroclaw,AIME,aime_3,3,1,0.12811819411455821,2051
Qwen3.5-27B,zeroclaw,AIME,aime_30,0,1,0.16647652782189667,3172
Qwen3.5-27B,zeroclaw,AIME,aime_30,1,1,0.11357645668784808,2277
Qwen3.5-27B,zeroclaw,AIME,aime_30,2,1,0.16098206375349902,3821
Qwen3.5-27B,zeroclaw,AIME,aime_30,3,1,0.1469875559475626,2469
Qwen3.5-27B,zeroclaw,AIME,aime_4,0,1,0.15048115876608978,1736
Qwen3.5-27B,zeroclaw,AIME,aime_4,1,1,0.13783837224538215,1671
Qwen3.5-27B,zeroclaw,AIME,aime_4,2,1,0.15161026537483477,1736
Qwen3.5-27B,zeroclaw,AIME,aime_4,3,1,0.1510531288234823,1736
Qwen3.5-27B,zeroclaw,AIME,aime_5,0,1,0.1381810662453236,1671
Qwen3.5-27B,zeroclaw,AIME,aime_5,1,1,0.1366711128811752,1631
Qwen3.5-27B,zeroclaw,AIME,aime_5,2,1,0.11906194789661022,3144
Qwen3.5-27B,zeroclaw,AIME,aime_5,3,1,0.1225485877959164,1732
Qwen3.5-27B,zeroclaw,AIME,aime_6,0,1,0.11912094698418867,3177
Qwen3.5-27B,zeroclaw,AIME,aime_6,1,1,0.10842943474723636,3680
Qwen3.5-27B,zeroclaw,AIME,aime_6,2,1,0.10762849091280437,2085
Qwen3.5-27B,zeroclaw,AIME,aime_6,3,1,0.1041380099593644,3415
Qwen3.5-27B,zeroclaw,AIME,aime_7,0,1,0.0890214880728072,3372
Qwen3.5-27B,zeroclaw,AIME,aime_7,1,1,0.09012373128838425,3256
Qwen3.5-27B,zeroclaw,AIME,aime_7,2,1,0.09061317461236852,3231
Qwen3.5-27B,zeroclaw,AIME,aime_7,3,1,0.10674187426956325,3368
Qwen3.5-27B,zeroclaw,AIME,aime_8,0,1,0.1273687406844883,4493
Qwen3.5-27B,zeroclaw,AIME,aime_8,1,0,0.1283776173439452,2869
Qwen3.5-27B,zeroclaw,AIME,aime_8,2,0,0.13407049312918456,2820
Qwen3.5-27B,zeroclaw,AIME,aime_8,3,1,0.1945792496290381,1942
Qwen3.5-27B,zeroclaw,AIME,aime_9,0,1,0.198102500265649,2993
Qwen3.5-27B,zeroclaw,AIME,aime_9,1,1,0.10581878658053272,11359
Qwen3.5-27B,zeroclaw,AIME,aime_9,2,0,0.10312810002232149,9697
Qwen3.5-27B,zeroclaw,AIME,aime_9,3,1,0.10718288014645594,14951
Qwen3.5-27B,zeroclaw,GPQA,gpqa_0,0,1,0.176317605987249,2125
Qwen3.5-27B,zeroclaw,GPQA,gpqa_1,0,1,0.29424032296960917,2419
Qwen3.5-27B,zeroclaw,GPQA,gpqa_10,0,1,0.313620458027403,2755
Qwen3.5-27B,zeroclaw,GPQA,gpqa_100,0,1,0.400804708940784,2459
Qwen3.5-27B,zeroclaw,GPQA,gpqa_101,0,1,0.42296636837735985,1933
Qwen3.5-27B,zeroclaw,GPQA,gpqa_102,0,0,0.5056891414288549,1246
Qwen3.5-27B,zeroclaw,GPQA,gpqa_103,0,0,0.4265125566894891,2303
Qwen3.5-27B,zeroclaw,GPQA,gpqa_104,0,1,0.4267351366549499,2508
Qwen3.5-27B,zeroclaw,GPQA,gpqa_105,0,1,0.31399200593282245,1458
Qwen3.5-27B,zeroclaw,GPQA,gpqa_107,0,0,0.4742097359050051,1483
Qwen3.5-27B,zeroclaw,GPQA,gpqa_109,0,1,0.47156004427524995,2921
Qwen3.5-27B,zeroclaw,GPQA,gpqa_11,0,1,0.2419882254292085,857
Qwen3.5-27B,zeroclaw,GPQA,gpqa_110,0,0,0.49068866918224063,2166
Qwen3.5-27B,zeroclaw,GPQA,gpqa_111,0,0,0.36232702151497415,1289
Qwen3.5-27B,zeroclaw,GPQA,gpqa_113,0,1,0.3969304750325587,1796
Qwen3.5-27B,zeroclaw,GPQA,gpqa_114,0,1,0.22747977110575235,2031
Qwen3.5-27B,zeroclaw,GPQA,gpqa_115,0,1,0.4179603129466687,2392
Qwen3.5-27B,zeroclaw,GPQA,gpqa_117,0,1,0.3040882247984819,1187
Qwen3.5-27B,zeroclaw,GPQA,gpqa_118,0,0,0.31535288884601326,1847
Qwen3.5-27B,zeroclaw,GPQA,gpqa_119,0,0,0.3158598909908934,1262
Qwen3.5-27B,zeroclaw,GPQA,gpqa_12,0,1,0.3580950191849547,2419
Qwen3.5-27B,zeroclaw,GPQA,gpqa_120,0,0,0.31078419048954015,3972
Qwen3.5-27B,zeroclaw,GPQA,gpqa_121,0,1,0.18728735904556135,984
Qwen3.5-27B,zeroclaw,GPQA,gpqa_122,0,1,0.4570392704243343,1720
Qwen3.5-27B,zeroclaw,GPQA,gpqa_123,0,1,0.3704612019336319,2542
Qwen3.5-27B,zeroclaw,GPQA,gpqa_124,0,1,0.46847111319038387,2141
Qwen3.5-27B,zeroclaw,GPQA,gpqa_126,0,1,0.23196215842306334,2147
Qwen3.5-27B,zeroclaw,GPQA,gpqa_127,0,0,0.4183034194720683,1860
Qwen3.5-27B,zeroclaw,GPQA,gpqa_129,0,0,0.3607619847119104,1835
Qwen3.5-27B,zeroclaw,GPQA,gpqa_13,0,1,0.13450701166307,1244
Qwen3.5-27B,zeroclaw,GPQA,gpqa_130,0,0,0.38866430581729966,2306
Qwen3.5-27B,zeroclaw,GPQA,gpqa_131,0,1,0.25883753511584545,4764
Qwen3.5-27B,zeroclaw,GPQA,gpqa_132,0,0,0.46950274247225765,2321
Qwen3.5-27B,zeroclaw,GPQA,gpqa_133,0,0,0.3367042919710046,1652
Qwen3.5-27B,zeroclaw,GPQA,gpqa_134,0,0,0.30450748718984505,1664
Qwen3.5-27B,zeroclaw,GPQA,gpqa_135,0,1,0.3404259012925872,2668
Qwen3.5-27B,zeroclaw,GPQA,gpqa_136,0,1,0.29529326124802857,1418
Qwen3.5-27B,zeroclaw,GPQA,gpqa_137,0,1,0.24224177692886617,1457
Qwen3.5-27B,zeroclaw,GPQA,gpqa_138,0,1,0.262025832312574,1383
Qwen3.5-27B,zeroclaw,GPQA,gpqa_139,0,1,0.2821585324992298,1948
Qwen3.5-27B,zeroclaw,GPQA,gpqa_14,0,1,0.32857314379868446,1448
Qwen3.5-27B,zeroclaw,GPQA,gpqa_140,0,0,0.254272096513924,3843
Qwen3.5-27B,zeroclaw,GPQA,gpqa_141,0,1,0.31343017756317637,1158
Qwen3.5-27B,zeroclaw,GPQA,gpqa_143,0,0,0.32052298799771395,590
Qwen3.5-27B,zeroclaw,GPQA,gpqa_144,0,1,0.28338165604929966,2051
Qwen3.5-27B,zeroclaw,GPQA,gpqa_145,0,1,0.39061208934055164,2303
Qwen3.5-27B,zeroclaw,GPQA,gpqa_146,0,1,0.3119280700168798,1819
Qwen3.5-27B,zeroclaw,GPQA,gpqa_147,0,1,0.13755139384651666,1603
Qwen3.5-27B,zeroclaw,GPQA,gpqa_148,0,1,0.16983792927786728,1277
Qwen3.5-27B,zeroclaw,GPQA,gpqa_149,0,0,0.2643203496763885,4577
Qwen3.5-27B,zeroclaw,GPQA,gpqa_15,0,1,0.4763949160090885,2216
Qwen3.5-27B,zeroclaw,GPQA,gpqa_150,0,1,0.20391904456092133,2728
Qwen3.5-27B,zeroclaw,GPQA,gpqa_151,0,1,0.145398472186048,1037
Qwen3.5-27B,zeroclaw,GPQA,gpqa_152,0,1,0.11848688499898742,1190
Qwen3.5-27B,zeroclaw,GPQA,gpqa_153,0,1,0.33299642858349765,1072
Qwen3.5-27B,zeroclaw,GPQA,gpqa_154,0,1,0.12809736113390047,3070
Qwen3.5-27B,zeroclaw,GPQA,gpqa_155,0,1,0.3220792389617198,2067
Qwen3.5-27B,zeroclaw,GPQA,gpqa_156,0,1,0.14587802977092204,3546
Qwen3.5-27B,zeroclaw,GPQA,gpqa_157,0,1,0.18755363201220862,705
Qwen3.5-27B,zeroclaw,GPQA,gpqa_158,0,1,0.2775688748636155,3396
Qwen3.5-27B,zeroclaw,GPQA,gpqa_159,0,1,0.18389464236699873,1041
Qwen3.5-27B,zeroclaw,GPQA,gpqa_16,0,1,0.35592349413779256,919
Qwen3.5-27B,zeroclaw,GPQA,gpqa_160,0,1,0.11886643723780861,3427
Qwen3.5-27B,zeroclaw,GPQA,gpqa_161,0,1,0.28364336938022666,1995
Qwen3.5-27B,zeroclaw,GPQA,gpqa_162,0,1,0.20738066383069909,2810
Qwen3.5-27B,zeroclaw,GPQA,gpqa_163,0,1,0.08125652576983494,3341
Qwen3.5-27B,zeroclaw,GPQA,gpqa_164,0,1,0.10660411403932164,2606
Qwen3.5-27B,zeroclaw,GPQA,gpqa_165,0,1,0.18077904564020397,1218
Qwen3.5-27B,zeroclaw,GPQA,gpqa_166,0,1,0.09650625924345176,1640
Qwen3.5-27B,zeroclaw,GPQA,gpqa_167,0,1,0.12086567144855205,2009
Qwen3.5-27B,zeroclaw,GPQA,gpqa_168,0,1,0.08767437992072542,1260
Qwen3.5-27B,zeroclaw,GPQA,gpqa_169,0,1,0.3051926658887239,1284
Qwen3.5-27B,zeroclaw,GPQA,gpqa_17,0,1,0.09156358400431522,2364
Qwen3.5-27B,zeroclaw,GPQA,gpqa_170,0,1,0.12535609839282125,1663
Qwen3.5-27B,zeroclaw,GPQA,gpqa_171,0,1,0.19677434559859103,2086
Qwen3.5-27B,zeroclaw,GPQA,gpqa_172,0,1,0.22489184014159788,3756
Qwen3.5-27B,zeroclaw,GPQA,gpqa_173,0,1,0.16523920476228135,9578
Qwen3.5-27B,zeroclaw,GPQA,gpqa_174,0,1,0.20017751145368823,3716
Qwen3.5-27B,zeroclaw,GPQA,gpqa_175,0,1,0.14351980939820022,2755
Qwen3.5-27B,zeroclaw,GPQA,gpqa_176,0,1,0.21609671315550655,1450
Qwen3.5-27B,zeroclaw,GPQA,gpqa_177,0,1,0.11828838374988396,2268
Qwen3.5-27B,zeroclaw,GPQA,gpqa_178,0,1,0.1482013627514603,2057
Qwen3.5-27B,zeroclaw,GPQA,gpqa_179,0,1,0.12805659446324602,2929
Qwen3.5-27B,zeroclaw,GPQA,gpqa_18,0,0,0.5595436754941518,1365
Qwen3.5-27B,zeroclaw,GPQA,gpqa_180,0,1,0.0999046679349987,1970
Qwen3.5-27B,zeroclaw,GPQA,gpqa_181,0,1,0.0934673961898033,1191
Qwen3.5-27B,zeroclaw,GPQA,gpqa_182,0,1,0.112877479254641,1770
Qwen3.5-27B,zeroclaw,GPQA,gpqa_183,0,1,0.1160566750144088,2041
Qwen3.5-27B,zeroclaw,GPQA,gpqa_184,0,1,0.1663967433638816,4489
Qwen3.5-27B,zeroclaw,GPQA,gpqa_185,0,1,0.3965280916289423,1311
Qwen3.5-27B,zeroclaw,GPQA,gpqa_186,0,1,0.1404846951565034,1346
Qwen3.5-27B,zeroclaw,GPQA,gpqa_187,0,1,0.18593019057196483,899
Qwen3.5-27B,zeroclaw,GPQA,gpqa_188,0,1,0.1208598447376681,3297
Qwen3.5-27B,zeroclaw,GPQA,gpqa_189,0,1,0.08585246845345242,5657
Qwen3.5-27B,zeroclaw,GPQA,gpqa_19,0,1,0.0901595539705215,2427
Qwen3.5-27B,zeroclaw,GPQA,gpqa_190,0,1,0.08329084018355762,1286
Qwen3.5-27B,zeroclaw,GPQA,gpqa_191,0,1,0.1331729345761094,1728
Qwen3.5-27B,zeroclaw,GPQA,gpqa_192,0,1,0.16146370399342566,2484
Qwen3.5-27B,zeroclaw,GPQA,gpqa_193,0,1,0.08538031164436914,2287
Qwen3.5-27B,zeroclaw,GPQA,gpqa_194,0,1,0.10976168984257341,1362
Qwen3.5-27B,zeroclaw,GPQA,gpqa_195,0,1,0.16503960133760212,1459
Qwen3.5-27B,zeroclaw,GPQA,gpqa_196,0,0,0.4128342500757117,1893
Qwen3.5-27B,zeroclaw,GPQA,gpqa_197,0,1,0.21809734225888483,1599
Qwen3.5-27B,zeroclaw,GPQA,gpqa_2,0,1,0.16118624873690865,1140
Qwen3.5-27B,zeroclaw,GPQA,gpqa_20,0,1,0.4744797217675024,2290
Qwen3.5-27B,zeroclaw,GPQA,gpqa_21,0,1,0.17054394353886176,4114
Qwen3.5-27B,zeroclaw,GPQA,gpqa_22,0,1,0.2406659519904212,2942
Qwen3.5-27B,zeroclaw,GPQA,gpqa_23,0,1,0.21706196343732748,1971
Qwen3.5-27B,zeroclaw,GPQA,gpqa_24,0,1,0.26025085360154787,2663
Qwen3.5-27B,zeroclaw,GPQA,gpqa_25,0,1,0.09177816582476048,2510
Qwen3.5-27B,zeroclaw,GPQA,gpqa_26,0,1,0.13525714284324683,3357
Qwen3.5-27B,zeroclaw,GPQA,gpqa_27,0,1,0.3491525692306837,908
Qwen3.5-27B,zeroclaw,GPQA,gpqa_28,0,0,0.3029812190451155,4131
Qwen3.5-27B,zeroclaw,GPQA,gpqa_29,0,1,0.3259513991767615,923
Qwen3.5-27B,zeroclaw,GPQA,gpqa_3,0,1,0.15228671692641113,2385
Qwen3.5-27B,zeroclaw,GPQA,gpqa_30,0,0,0.13664631136583089,441
Qwen3.5-27B,zeroclaw,GPQA,gpqa_31,0,0,0.44396827417140494,3233
Qwen3.5-27B,zeroclaw,GPQA,gpqa_32,0,1,0.11751856746606884,2010
Qwen3.5-27B,zeroclaw,GPQA,gpqa_33,0,1,0.2973491917463035,923
Qwen3.5-27B,zeroclaw,GPQA,gpqa_34,0,1,0.18604736676400566,1089
Qwen3.5-27B,zeroclaw,GPQA,gpqa_35,0,1,0.1699945074939244,1732
Qwen3.5-27B,zeroclaw,GPQA,gpqa_36,0,1,0.19100941783724112,1110
Qwen3.5-27B,zeroclaw,GPQA,gpqa_37,0,1,0.1862687176203189,1127
Qwen3.5-27B,zeroclaw,GPQA,gpqa_38,0,1,0.2793186869328468,1751
Qwen3.5-27B,zeroclaw,GPQA,gpqa_39,0,1,0.33324902585616106,906
Qwen3.5-27B,zeroclaw,GPQA,gpqa_4,0,1,0.1562686808645619,2322
Qwen3.5-27B,zeroclaw,GPQA,gpqa_40,0,1,0.3744269263224423,1961
Qwen3.5-27B,zeroclaw,GPQA,gpqa_41,0,0,0.22700770083106528,1581
Qwen3.5-27B,zeroclaw,GPQA,gpqa_42,0,0,0.4071459110036944,1184
Qwen3.5-27B,zeroclaw,GPQA,gpqa_43,0,0,0.4741426835873869,1365
Qwen3.5-27B,zeroclaw,GPQA,gpqa_44,0,1,0.15783034008933117,1649
Qwen3.5-27B,zeroclaw,GPQA,gpqa_45,0,1,0.11912439687844718,1617
Qwen3.5-27B,zeroclaw,GPQA,gpqa_46,0,1,0.1877893516776694,6125
Qwen3.5-27B,zeroclaw,GPQA,gpqa_47,0,1,0.27695218278600386,870
Qwen3.5-27B,zeroclaw,GPQA,gpqa_48,0,1,0.374814983083384,889
Qwen3.5-27B,zeroclaw,GPQA,gpqa_49,0,1,0.2523731173827149,1037
Qwen3.5-27B,zeroclaw,GPQA,gpqa_5,0,1,0.3444486258320327,3013
Qwen3.5-27B,zeroclaw,GPQA,gpqa_50,0,1,0.21417196361985238,4471
Qwen3.5-27B,zeroclaw,GPQA,gpqa_51,0,1,0.13524497694102366,2359
Qwen3.5-27B,zeroclaw,GPQA,gpqa_52,0,1,0.25019276278892194,1989
Qwen3.5-27B,zeroclaw,GPQA,gpqa_53,0,1,0.19359729112035154,1627
Qwen3.5-27B,zeroclaw,GPQA,gpqa_54,0,1,0.1474921069820255,1194
Qwen3.5-27B,zeroclaw,GPQA,gpqa_55,0,1,0.3708893962998528,1538
Qwen3.5-27B,zeroclaw,GPQA,gpqa_56,0,1,0.20606341347414348,978
Qwen3.5-27B,zeroclaw,GPQA,gpqa_57,0,1,0.26216622639333564,1199
Qwen3.5-27B,zeroclaw,GPQA,gpqa_58,0,1,0.24108543537084912,1771
Qwen3.5-27B,zeroclaw,GPQA,gpqa_59,0,0,0.27634584844415794,1944
Qwen3.5-27B,zeroclaw,GPQA,gpqa_6,0,1,0.2284131839742735,2608
Qwen3.5-27B,zeroclaw,GPQA,gpqa_60,0,0,0.5034303790705518,3238
Qwen3.5-27B,zeroclaw,GPQA,gpqa_61,0,1,0.3101311142104823,871
Qwen3.5-27B,zeroclaw,GPQA,gpqa_62,0,1,0.26957330594508283,982
Qwen3.5-27B,zeroclaw,GPQA,gpqa_63,0,1,0.14232892554316603,3757
Qwen3.5-27B,zeroclaw,GPQA,gpqa_64,0,0,0.4814722566519698,1545
Qwen3.5-27B,zeroclaw,GPQA,gpqa_65,0,0,0.24235464337974932,494
Qwen3.5-27B,zeroclaw,GPQA,gpqa_66,0,1,0.38131207768620534,909
Qwen3.5-27B,zeroclaw,GPQA,gpqa_67,0,1,0.22691938749403945,2605
Qwen3.5-27B,zeroclaw,GPQA,gpqa_68,0,1,0.35683291164296743,891
Qwen3.5-27B,zeroclaw,GPQA,gpqa_69,0,1,0.451526281832686,1555
Qwen3.5-27B,zeroclaw,GPQA,gpqa_7,0,1,0.12430654398325258,3439
Qwen3.5-27B,zeroclaw,GPQA,gpqa_70,0,0,0.44637635554026683,1050
Qwen3.5-27B,zeroclaw,GPQA,gpqa_71,0,0,0.05310836825161603,16139
Qwen3.5-27B,zeroclaw,GPQA,gpqa_72,0,1,0.3149969000426488,1738
Qwen3.5-27B,zeroclaw,GPQA,gpqa_73,0,1,0.3319573228362692,914
Qwen3.5-27B,zeroclaw,GPQA,gpqa_74,0,1,0.15994129681112804,1981
Qwen3.5-27B,zeroclaw,GPQA,gpqa_75,0,1,0.33140788288909473,1412
Qwen3.5-27B,zeroclaw,GPQA,gpqa_76,0,1,0.3453776147813298,2130
Qwen3.5-27B,zeroclaw,GPQA,gpqa_77,0,1,0.46522011691274623,2129
Qwen3.5-27B,zeroclaw,GPQA,gpqa_78,0,1,0.2600371260659406,2116
Qwen3.5-27B,zeroclaw,GPQA,gpqa_79,0,0,0.3232576006212901,1837
Qwen3.5-27B,zeroclaw,GPQA,gpqa_8,0,1,0.15712826908003288,1990
Qwen3.5-27B,zeroclaw,GPQA,gpqa_80,0,1,0.22888007530080573,1973
Qwen3.5-27B,zeroclaw,GPQA,gpqa_81,0,1,0.5343961073475215,2537
Qwen3.5-27B,zeroclaw,GPQA,gpqa_82,0,1,0.2872373178768846,2969
Qwen3.5-27B,zeroclaw,GPQA,gpqa_83,0,0,0.33355801951650854,1528
Qwen3.5-27B,zeroclaw,GPQA,gpqa_84,0,1,0.3825408245611574,2437
Qwen3.5-27B,zeroclaw,GPQA,gpqa_85,0,1,0.39919092934229466,1911
Qwen3.5-27B,zeroclaw,GPQA,gpqa_86,0,1,0.433007876897333,1750
Qwen3.5-27B,zeroclaw,GPQA,gpqa_87,0,0,0.4099481149614297,1388
Qwen3.5-27B,zeroclaw,GPQA,gpqa_88,0,1,0.3839685041457466,1312
Qwen3.5-27B,zeroclaw,GPQA,gpqa_89,0,0,0.25191423119927775,1967
Qwen3.5-27B,zeroclaw,GPQA,gpqa_9,0,1,0.34815423246097776,2077
Qwen3.5-27B,zeroclaw,GPQA,gpqa_90,0,0,0.41162936965563995,2165
Qwen3.5-27B,zeroclaw,GPQA,gpqa_91,0,1,0.358702720095099,1176
Qwen3.5-27B,zeroclaw,GPQA,gpqa_92,0,1,0.38635244048386935,885
Qwen3.5-27B,zeroclaw,GPQA,gpqa_93,0,1,0.27260452869240887,1878
Qwen3.5-27B,zeroclaw,GPQA,gpqa_94,0,1,0.2852037103172848,2262
Qwen3.5-27B,zeroclaw,GPQA,gpqa_95,0,1,0.3494152317838507,1829
Qwen3.5-27B,zeroclaw,GPQA,gpqa_96,0,1,0.23552265958787383,7277
Qwen3.5-27B,zeroclaw,GPQA,gpqa_97,0,0,0.3997389567722751,1809
Qwen3.5-27B,zeroclaw,GPQA,gpqa_98,0,1,0.4587486914240081,2611
Qwen3.5-27B,zeroclaw,GPQA,gpqa_99,0,1,0.2935030346065825,1149
Qwen3.5-27B,zeroclaw,HLE,hle_1,0,0,0.30087860080767886,410
Qwen3.5-27B,zeroclaw,HLE,hle_1008,0,0,0.3595986300817204,2845
Qwen3.5-27B,zeroclaw,HLE,hle_1009,0,1,0.42186744196348386,2122
Qwen3.5-27B,zeroclaw,HLE,hle_1012,0,0,0.19858550763900668,1899
Qwen3.5-27B,zeroclaw,HLE,hle_1019,0,0,0.42342005070487965,995
Qwen3.5-27B,zeroclaw,HLE,hle_1021,0,1,0.2013842692388246,1343
Qwen3.5-27B,zeroclaw,HLE,hle_1022,0,0,0.4020928067008761,630
Qwen3.5-27B,zeroclaw,HLE,hle_1023,0,0,0.08461194535776238,3382
Qwen3.5-27B,zeroclaw,HLE,hle_1024,0,0,0.36323866056612,1312
Qwen3.5-27B,zeroclaw,HLE,hle_1031,0,0,0.38899566613518055,2336
Qwen3.5-27B,zeroclaw,HLE,hle_1038,0,0,0.4282892290490584,713
Qwen3.5-27B,zeroclaw,HLE,hle_1045,0,0,0.11680965556060996,4331
Qwen3.5-27B,zeroclaw,HLE,hle_1046,0,0,0.24254381469093467,5676
Qwen3.5-27B,zeroclaw,HLE,hle_1047,0,0,0.24929609010556933,1765
Qwen3.5-27B,zeroclaw,HLE,hle_1048,0,0,0.2275165052290909,5337
Qwen3.5-27B,zeroclaw,HLE,hle_1049,0,0,0.2275695726708735,2986
Qwen3.5-27B,zeroclaw,HLE,hle_1050,0,0,0.25146230082299326,2647
Qwen3.5-27B,zeroclaw,HLE,hle_1051,0,1,0.15551558844603444,6047
Qwen3.5-27B,zeroclaw,HLE,hle_1054,0,0,0.35880433478696305,1690
Qwen3.5-27B,zeroclaw,HLE,hle_1055,0,0,0.41968783752098987,1731
Qwen3.5-27B,zeroclaw,HLE,hle_1056,0,0,0.3041225788039022,2032
Qwen3.5-27B,zeroclaw,HLE,hle_1057,0,0,0.17333846494420174,7943
Qwen3.5-27B,zeroclaw,HLE,hle_1058,0,0,0.3946650313826721,1026
Qwen3.5-27B,zeroclaw,HLE,hle_1066,0,0,0.3812705007957021,1045
Qwen3.5-27B,zeroclaw,HLE,hle_1067,0,0,0.37671023092696426,1467
Qwen3.5-27B,zeroclaw,HLE,hle_1071,0,0,0.37335844572940896,1587
Qwen3.5-27B,zeroclaw,HLE,hle_1073,0,0,0.38547433350389,1767
Qwen3.5-27B,zeroclaw,HLE,hle_1074,0,1,0.46733777515227665,803
Qwen3.5-27B,zeroclaw,HLE,hle_1077,0,1,0.3839279703290303,822
Qwen3.5-27B,zeroclaw,HLE,hle_1079,0,1,0.3791980491067039,2520
Qwen3.5-27B,zeroclaw,HLE,hle_1080,0,1,0.43001776380522466,1641
Qwen3.5-27B,zeroclaw,HLE,hle_1081,0,0,0.0523591620913895,4854
